Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Clasificación,Unnamed: 28
TABLETAS,307804,,7591585114389,"LISILETIC 20MG - 12,5MG X 30 COMP (LISINOPRIL - HIDROCLOROTIAZIDA) LETI",11.3,0.1,10.170000000000002,33,2024-02-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,02766,,7591243830507,LISIN-BE ALIMENTO LIQUIDO FCO X120 ML  BIOTECH,5.104,0.1,4.5936,7,2024-07-30 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,01658,,7592348218009,LISOMUCIN JBE 4MG/5ML X 120ML (BROMEXINA) ATRAL,2.5,0.1,2.25,81,2027-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,305898,,7592349001150,"LIT 10,8G-4,05G/67,5ML ENEMA PED X 67,5ML (FOSFATO MONOBASICO / DIBASICO) GENERICO DE CALIDAD",8.1,0.1,7.289999999999999,72,2024-05-30 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,305899,,7592349001167,LIT 16G-6G/100ML ENEMA ADULTO X 100ML (FOSFATO MONOBASICO / DIBASICO) GENERICO DE CALIDAD,9.93,0.1,8.937,10,2024-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,103587,,8906085134710,LIVROXABAN-15 RIVAROXABAN 15MG X 28TAB MEDICAMENTOS ASIA,15.6,0.1,14.04,73,2024-04-30 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,305947,,3499320002523,"LOCERYL 5% SOLUCION X 2,5ML (AMOROLFINA) GALDERMA",23.3,0.1,20.97,15,2025-01-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,104287,,7597072000319,LOCION BEDUCIS X 200 CM3 BOOZ,3.422,0.1,3.0798,26,2024-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
SUPOSITORIOS-CREMAS-OVULOS,307779,,7591635000839,LOCION CAPILAR AVISPA 120ML INTERCOS,2.61,0.1,2.3489999999999998,10,2024-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,306422,,7590005183202,LOCION CORPORAL DERMOX MILK NUTRITIVA (PIEL EXTRA SECA) X 350ML FISA,3.2364,0.1,2.91276,2,2024-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
SUPOSITORIOS-CREMAS-OVULOS,307265,,7599028000336,LOCION JABONOSA DE AZUFRE 120 ML LYA,3.33,0.1,2.997,10,2024-07-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,305050,,112244006691,LOCION LIMPIADORA 110ML FARMAGENIK,4.002,0.1,3.6018,11,2025-02-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,307294,,7591248741211,LOCIÓN LIMPIADORA PARA CUERPO Y CABELLO. PARA BEBE X 200ML MIMADITO,4.234,0.1,3.8106,27,2024-07-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,104416,,7591020080972,"LODESTAR HCT 50MG/12,5MG X 30 TAB (LOSARTAN / HIDROCLOROTIAZIDA) VALMORCA",5.2,0.1,4.68,52,2024-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305828,,7591619520452,LODIPIN VL 5MG / 160MG X 30 CAP (AMLODIPINA / VALSARTAN) MEGALABS,9.45,0.1,8.504999999999999,7,2024-07-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304065,,7591619520445,LODIPIN VL 5MG / 80MG X 30 CAP (AMLODIPINA / VALSARTAN) MEGALABS,6.64,0.1,5.976,21,2024-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,302657,,7592601100515,LOFLOX 400 MG X 10 TAB (LOMEFLOXACINA) SIEGFRIED,1.25,0.1,1.125,20,2024-06-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,302670,,7592601100508,LOFLOX 400 MG X 5 TAB (LOMEFLOXACINA) SIEGFRIED,0.8,0.1,0.7200000000000001,16,2024-06-30 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,103211,,7591243831474,LOGANIL JBE ADULTO 250MG/5ML X 120 ML (CARBOCISTEINA) BIOTECH,3.4,0.1,3.06,78,2024-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,103212,,7591243831511,LOGANIL JBE PED 100MG/5ML X 120 ML (CARBOCISTEINA) BIOTECH,2.9,0.1,2.61,12,2024-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
PSICOTROPICOS Y CONTROLADOS,303078,,7592803001726,LOGAT 2MG X20 TAB L.P. (ALPRAZOLAM) DOLLDER,2.63,0.1,2.367,80,2024-07-31 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,01661,,7591243831641,LOKARIN 5MG/60MG/5ML JBE 60ML (LORATADINA -PSEUDOEFEDRINA) BIOTECH,2.6,0.1,2.34,24,2024-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304139,,7591585112224,LONGACEF 400MG X 5 CAP (CEFIXIMA) LETI,34.45,0.1,31.005000000000003,39,2024-04-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,01662,,7591585116208,LONGACEF PVO P/ SUSP 100MG/5ML X 60ML (CEFIXIMA) LETI,21.79,0.1,19.611,108,2024-07-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304586,,7592349455830,LOPERAM 2MG DISP 50 BLISTER X 4 TAB (LOPERAMIDA) VARGAS,79.43,0.1,71.48700000000001,1,2027-02-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,01663,,7592349723571,LOPERAM 2MG X 10 TAB (LOPERAMIDA) VARGAS,3.23,0.1,2.907,155,2027-02-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,104005,,7592454153294,LORACERT 5MG-60MG JBE X 60ML (LORATADINA -PSEUDOEFEDRINA) PHARMETIQUE,2.05,0.1,1.8449999999999998,351,2024-09-06 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,01672,,7594001101383,LORADEX 10MG X 10 TAB (LORATADINA) PLUSANDEX,0.84,0.1,0.756,355,2027-10-30 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,104840,,7594001101635,LORADEX 1MG/ML JBE 30ML (LORATADINA) PLUSANDEX,1.2,0.1,1.08,331,2025-11-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303970,,7591519000788,LORATADINA 10 MG x 10 TAB CALOX,0.9,0.1,0.81,288,2025-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306160,NUEVO!!,7591585177353,LORATADINA 10MG X 10 COMPR GENVEN,0.64,0.1,0.5760000000000001,188,2024-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303190,,7590027000662,LORATADINA 10MG X 10 COMPR SPEFAR,2.47,0.1,2.2230000000000003,379,2024-01-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307506,,731946648604,LORATADINA 10MG X 10 TAB ARTE MEDICO,0.6,0.1,0.54,218,2024-01-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306280,,7598008000526,LORATADINA 10MG X 10 TAB CAJA X 10 BLISTER LAND,5.75,0.1,5.175,14,2024-12-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,103756,,7598307000661,LORATADINA 10MG X 10 TAB GDG PHARMA,0.68,0.1,0.6120000000000001,201,2025-03-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303737,,7591196002990,LORATADINA 10MG X 10 TAB MEDIGEN,1.09,0.1,0.9810000000000001,71,2024-06-02 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303954,,7592616361017,LORATADINA 10MG X 10TAB KIMICEG,0.85,0.1,0.765,44,2024-06-13 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304678,,7592454889605,LORATADINA 10MG X 20 TAB LA SANTE,1.75,0.1,1.575,131,2024-09-06 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307066,,7896181906322,LORATADINA 10MG X12 COMP BIOSINTETICA,2.38,0.1,2.142,82,2024-02-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,302542,,7592616362014,LORATADINA 1MG/ML JBE PED X 60ML KIMICEG,1.55,0.1,1.395,33,2024-09-19 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304609,,7591196006219,LORATADINA 5 TAB DISP X 25TAB MEDIGEN,11.44,0.1,10.296,159,2024-03-29 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,105015,,7750215002834,LORATADINA 5MG/5ML SOL ORAL X 60ML PORTUGAL,2.2,0.1,1.9800000000000002,130,2023-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,308002,,7590027000679,LORATADINA JBE 1MG/ML X 60ML SPEFAR,1.7,0.1,1.53,169,2025-10-30 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,01684,,675696260054,LORATADINA JBE 5MG/5ML 60ML BUKA,1.4,0.1,1.2599999999999998,440,2024-10-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,104423,,7591020001335,LORAVAL 10MG X 10 TAB (LORATADINA) VALMORCA,1.59,0.1,1.431,117,2023-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,104402,,7591020001342,LORAVAL JBE 5MG/5ML X 60ML (LORATADINA) VALMORCA,2.02,0.1,1.818,105,2024-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306642,,8906112610200,LOSAPRA 50MG CAJA 30 TAB (LOSARTAN POTASICO) ADN MEDICAL,2.4,0.1,2.16,16,2023-12-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,302801,,8699525093363,LOSAPRES PLUS 50 MG/12.5MG (LOSARTAN POTASICO/HCT) X 28 TAB DEVA,4.2,0.1,3.7800000000000002,13,2025-01-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,02806,,8906130230268,LOSARTAN  POTASICO 50MG X 10TAB CAJA X 10 BLISTER BRIXMEDIC,6.85,0.1,6.164999999999999,19,2024-02-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304561,,7592616367026,"LOSARTAN + HCT 50MG/12,5MG X 10 TAB KIMICEG",1.35,0.1,1.215,12,2024-08-26 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,01714,,7598176000090,"LOSARTAN + HCT 50MG/12,5MG X 30 TAB ANGELUS",2.15,0.1,1.9349999999999998,44,2025-06-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306159,,7591585378736,"LOSARTAN POTASICO - HCT 50MG - 12,5MG X 15 COMPR GENVEN",1.35,0.1,1.215,230,2025-07-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,103613,,675696260177,"LOSARTAN POTASICO / HIDROCLOROTIAZIDA 50MG/ 12,5MG  X 30 TAB BUKA",2.7,0.1,2.43,53,2024-11-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303580,,8906130231098,LOSARTAN POTASICO / HIDROCLOROTIAZIDA 50MG/12.5  X 10TAB CAJA X 10 BLISTER BRIXMEDIC,7.7,0.1,6.93,23,2024-03-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304126,,7591585278920,LOSARTAN POTASICO 100MG X 10 COMP GENVEN,1.65,0.1,1.4849999999999999,2,2025-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306670,,8906130230251,LOSARTAN POTASICO 100MG X 10 TAB CAJA X 10 BLISTER BRIXMEDIC,10.64,0.1,9.576,10,2024-02-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303871,,7598008001332,LOSARTAN POTASICO 100MG X 10TAB CAJA X 10 BLISTER LAND,9,0.1,8.1,29,2025-05-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304161,,7591585378927,LOSARTAN POTASICO 100MG X 30 COMP GENVEN,3.35,0.1,3.015,182,2025-10-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305433,,7590027002888,LOSARTAN POTASICO 100MG X 30 COMPR SPEFAR,3.77,0.1,3.393,128,2024-11-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,103610,,675696260214,LOSARTAN POTASICO 100MG X 30 TAB BUKA,2.7,0.1,2.43,14,2024-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,308218,,8906045364430,LOSARTAN POTASICO 50 MG CAJA x 30 TAB ARTE MEDICO,1.4,0.1,1.2599999999999998,4,2025-03-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,103904,,675696260061,LOSARTAN POTASICO 50 MG X 30 TAB BUKA,1.6,0.1,1.4400000000000002,118,2024-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305964,,7591519051698,LOSARTAN POTASICO 50 MG X 30 TAB CALOX,3.83,0.1,3.447,100,2024-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303191,,7590027002499,LOSARTAN POTASICO 50MG X 14 COMPR SPEFAR,2.71,0.1,2.439,315,2024-04-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305759,,7703763190034,LOSARTAN POTASICO 50MG X 14 TAB LA SANTE,1.45,0.1,1.305,31,2024-10-19 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303821,,7592616366043,LOSARTAN POTASICO 50MG X 20 TAB KIMICEG,1.85,0.1,1.665,94,2024-10-26 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,302816,,7591020008914,LOSARTAN POTASICO 50MG X 30TAB GENCER,4.15,0.1,3.7350000000000003,49,2023-08-08 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303562,,7703038050360,LOVASTATINA 20MG X10 TAB CAJA X 30 BLISTER LAPROFF,22.5,0.1,20.25,2,2023-07-30 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,306818,,7592637397040,LOWPRES 150MCG/ML CAJA X 5 AMP (CLONIDINA) BEHRENS,20,0.1,18,12,2024-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,104965,,7592904000024,LUBRIX GEL LUBRICANTE INTIMO X 120 ML SULCAGEL,4.06,0.1,3.6539999999999995,1,2025-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,302477,,7592349001051,LUMBAX 600MG X 10 TAB (IBUPROFENO) VARGAS,2.8,0.1,2.5199999999999996,21,2024-03-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,302478,,7592349001075,LUMBAX 800MG X 6 TAB (IBUPROFENO) VARGAS,3.33,0.1,2.997,30,2024-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
SUPOSITORIOS-CREMAS-OVULOS,104952,,7592348413824,MADECASSOL 1% UNGUENTO 10GR POLINAC,4.45,0.1,4.005,65,2027-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
SUPOSITORIOS-CREMAS-OVULOS,302804,,7592348218221,MADECASSOL 1% UNGUENTO X 20GR POLINAC,6.9,0.1,6.210000000000001,16,2027-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,104953,,7592348413848,MADECASSOL 10MG X 30 TAB POLINAC,7.8,0.1,7.02,130,2027-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,104954,,7592348218108,MADECASSOL 2% POLVO 5GR POLINAC,5.3,0.1,4.77,316,2027-09-30 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,304897,,7592348218122,MADECASSOL 2% POLVO X 10 GR POLINAC,8.5,0.1,7.65,79,2027-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,308234,,7897732607323,MAGNESIA 100ML (HIDROXIDO DE MAGNESIO) SOBRAL,2.05,0.1,1.8449999999999998,506,2024-02-01 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,01735,,7591619519135,"MAILEN 2,5 MG / 5ML JBE X 50 ML (DESLORATADINA) ROEMMERS",4.94,0.1,4.446000000000001,66,2024-05-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304068,,7591619519142,MAILEN 5MG X 30 COMPR (DESLORATADINA) MEGALABS,4.94,0.1,4.446000000000001,14,2025-02-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306519,,7897917005203,MALEATO DE ENALAPRIL 10MG X 30COMP ALTEFAR,1,0.1,0.9,18,2023-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
RECETURA,104346,,7597773000267,MALOJILLO  GOTAS X 30ML ALPHA BMT,2.6,0.1,2.34,16,2023-07-30 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,103716,,6942189304361,MANITOL  20% SOLCION  INFUSION X 250 ML KMPLUS,3.4,0.1,3.06,1,2024-04-30 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,01737,,7592637001190,MANITOL N38 18% SOL 500ML BEHRENS,5.95,0.1,5.355,27,2025-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,305809,,7702018382323,MAQUINA FUSION 5 PROSHIELD GILLETTE P&G,14.152,0.1,12.736799999999999,7,,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,305811,,7506309841762,MAQUINA VENUS GILLETTE X 1 P&G,8.9552,0.1,8.05968,33,,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,303738,,7591196000323,"MARADEX SUSP OFT 0,1% X 5ML (DEXAMETASONA) OFTALMI",3.08,0.1,2.7720000000000002,50,2024-07-19 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304069,,7591619520506,MARTESIA 300MG X 14 CAP (PREGABALINA) ROEMMERS,8.46,0.1,7.614000000000001,18,2025-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304071,,7591619520483,MARTESIA 75MG X 14 CAP (PREGABALINA) ROEMMERS,3.03,0.1,2.727,40,2025-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,308074,,7730969300103,"MARTIXA 2,5MG X 30  TAB (APIXABAN) ROEMMERS",15.08,0.1,13.572,23,2026-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,308075,,7730969300073,MARTIXA 5MG X 30  TAB (APIXABAN) ROEMMERS,21.18,0.1,19.062,23,2026-08-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,305922,,7595335002285,MASCARA FACIAL ORO BIO COLAGENO X 100ML BACC,7.192,0.1,6.4728,9,2025-03-24 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,302965,,,MASCARILLAS 3 CAPAS SENCILLAS DESECHABLES NEGRAS CON LIGAS DE COLORES ADULTO 50 UNI GUOYAN,8.4,0.1,7.5600000000000005,2,,,0,,,,,,,,,,,,,,,,,
MMQ,308120,,7597830004269,MASCARILLAS INFANTILES X 20 UNDS GROSSMED,3.248,0.1,2.9232000000000005,31,2026-12-09 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,303739,,7591196001603,"MATILOL SOL OFT 0,5% X 6ML (TIMOLOL) OFTALMI",3.36,0.1,3.024,36,2024-07-14 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307105,,7899470807362,MAXALGINA 1G X 10 COMP (DIPIRONA) NATULAB,2.8,0.1,2.5199999999999996,42,2024-02-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307721,,8698751004761,MAXI DAY 1000MG X 30TAB (VITAMINA D + ZING) KOC ILAC,5.6,0.1,5.039999999999999,45,2025-02-28 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,307723,,8698751005195,MAXI DAY DEFENCE X 30 SOBRES (VITAMINA C + VITAMINA D + ZING) KOC ILAC,6.3,0.1,5.67,43,2025-02-28 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,306052,,7501005151955,MAYONESA HELLMANNS CLASICA X 190GR,1.4,0.1,1.2599999999999998,1,2023-01-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304430,,7501125153495,MAZDA 37.5MG X 20 CAP LP (VENLAFAXINA) PISA,11.05,0.1,9.945,10,2023-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,01761,,18904187829593,"MEBIOTREXATO 2,5MG X 30 TAB BIOVENEZUELA",3.9,0.1,3.51,6,2024-06-01 00:00:00,,0,,,,,,,,,,,,,,,,,
MMQ,305375,,,MEDIAS ANTIEMBOLISM AL MUSLO TALLA S (SMALL LONG) MEDLINE,24.128,0.1,21.7152,1,,,0,,,,,,,,,,,,,,,,,
MMQ,308105,,,MEDIAS DE COMPRESION P/VARICES TALLA L (PAR ) (HASTA MUSLO),16.8,0.1,15.120000000000001,8,,,0,,,,,,,,,,,,,,,,,
MMQ,308106,,,MEDIAS DE COMPRESION P/VARICES TALLA L (PAR ) (HASTA RODILLAS),15,0.1,13.5,8,,,0,,,,,,,,,,,,,,,,,
MMQ,308107,,,MEDIAS DE COMPRESION P/VARICES TALLA M (PAR ) (HASTA MUSLO),16.8,0.1,15.120000000000001,9,,,0,,,,,,,,,,,,,,,,,
MMQ,308108,,,MEDIAS DE COMPRESION P/VARICES TALLA M(PAR ) (HASTA RODILLAS),15,0.1,13.5,8,,,0,,,,,,,,,,,,,,,,,
MMQ,308109,,,MEDIAS DE COMPRESION P/VARICES TALLA S (PAR ) (HASTA MUSLO),16.8,0.1,15.120000000000001,10,,,0,,,,,,,,,,,,,,,,,
MMQ,308110,,,MEDIAS DE COMPRESION P/VARICES TALLA S (PAR ) (HASTA RODILLAS),15,0.1,13.5,9,,,0,,,,,,,,,,,,,,,,,
MMQ,308111,,,MEDIAS DE COMPRESION P/VARICES TALLA XL (PAR ) (HASTA MUSLO),16.8,0.1,15.120000000000001,10,,,0,,,,,,,,,,,,,,,,,
MMQ,308112,,,MEDIAS DE COMPRESION P/VARICES TALLA XL (PAR ) (HASTA RODILLAS),15,0.1,13.5,6,,,0,,,,,,,,,,,,,,,,,
SUPOSITORIOS-CREMAS-OVULOS,305094,,8906120313445,MEDIPROCT (CAPROATO DE PREDNISOLONA+CINCOCAINA) CREMA P/ USO RECTAL 30G MEDICAMENTOS ASIA,4.2,0.1,3.7800000000000002,77,2024-10-30 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,305751,,3760095253633,MEDISUN CREMA SPF 100+ 40 ML (PROTECTOR SOLAR) ACM,37.12,0.1,33.407999999999994,5,2023-02-28 00:00:00,,0,,,,,,,,,,,,,,,,,
MISCELANEOS,305752,,3760095253640,MEDISUN CREMA TINTADA SPF 100+ 40 ML (PROTECTOR SOLAR) ACM,40.6,0.1,36.54,2,2023-06-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,104226,,8906069872539,MEDROXIPROGESTERONA 10MG X 10TAB KMPLUS,2,0.1,1.8,11,2025-04-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,104240,,8906069872522,MEDROXIPROGESTERONA 5 MG X 10TAB KMPLUS,1.45,0.1,1.305,52,2025-05-30 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,308059,,8904187811423,MEDROXIPROGESTERONA AMP 150MG/ML VINCENTI,3.35,0.1,3.015,57,2025-07-31 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,103526,,,"MEGAPARIN ENOXAPARINA SODICA 60MG/0,6ML X 2 AMP MEDICAMENTOS ASIA",21,0.1,18.9,128,2023-05-30 00:00:00,,0,,,,,,,,,,,,,,,,,
JARABE-GOTAS-INHALADORES Y OTROS,02767,,7591241833456,MELAX LAXANTE NATURAL POLVO FCO X 200GR BIOTECH,7.5,0.1,6.75,13,2023-05-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305032,,7592432007427,MELOVAX 15MG 10 X CAP (MELOXICAM) VIVAX,2.1,0.1,1.8900000000000001,115,2025-05-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,304926,,7598869000178,MELOXICAM 15 MG X 10TAB NIO PHARMACEUTICAL,1.5,0.1,1.35,79,2025-01-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307431,,8904324100441,MELOXICAM 15MG X 10 TAB CAJA X 10 BLISTER NAU PHARMA,4.5,0.1,4.05,1,2024-09-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,305035,,7750215010310,MELOXICAM 15MG X 10 TAB CAJA X 10 BLISTER PORTUGAL,8,0.1,7.2,7,2024-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,307835,,190410000544,MELOXICAM 15MG X 10 TAB CAJA X 10 BLISTER PROVE PHARMA,6,0.1,5.4,10,2025-01-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,01767,,7591585178022,MELOXICAM 15MG X 10 TAB GENVEN,2.9,0.1,2.61,13,2024-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,306932,,1890604759388,MELOXICAM 15MG X 10 TAB JMW,0.7,0.1,0.6299999999999999,738,2024-05-30 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303334,,7592454162050,MELOXICAM 15MG X 10 TAB LA SANTE,2.65,0.1,2.385,125,2024-08-02 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303740,,7591196001146,MELOXICAM 15MG X 10 TAB MEDIGEN,2.51,0.1,2.259,108,2024-10-06 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,303546,,8906130230459,MELOXICAM 15MG X 10TAB CAJA X 10 BLISTER BRIXMEDIC,8.1,0.1,7.289999999999999,45,2024-07-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,02883,,720524031082,MELOXICAM 15MG X 10TAB LATTAN,1.35,0.1,1.215,959,2024-05-30 00:00:00,,0,,,,,,,,,,,,,,,,,
AMPOLLAS Y SOLUCIONES I.V,01769,,7707236121822,MELOXICAM 15MG/1.5ML I.M AMP VITALIS,1.15,0.1,1.035,185,2025-05-01 00:00:00,,0,,,,,,,,,,,,,,,,,
TABLETAS,01771,,7591196001078,"MELOXICAM 7,5MG X 10 TAB MEDIGEN",2.16,0.1,1.9440000000000002,100,2023-10-01 00:00:00,,0,,,,,,,,,,,,,,,,,
