Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
118215,8906112611290,AMICOPRA (AMIKACINA) 500 MG/2ML X 1 AMP,,"C.R ADN MEDICAL, C.A",347,18.86,30.01.2025,,,18.86,,0
117587,7598668001185,ACIDO ACETIL SALICILICO 81 MG X 100 COMP,ACETILSALICILICO ACIDO,C.R CHEMICAL DAMPE,43,86.19,30.08.2024,0.5,,43.095,,0
117588,7598668001161,DEXAMETASONA 8 MG/2ML X 10 AMP IM/IV,DEXAMETHASONE,C.R CHEMICAL DAMPE,22,80.7,30.09.2024,0.5,,40.35,,0
117586,7598668001178,"DIGOXINA 0,25 MG X 10 COMP",DIGOXINA,C.R CHEMICAL DAMPE,339,23.71,30.08.2024,0.5,,11.855,,0
117595,7598668001192,HIDROCORTISONA 100 MG X 10 VIALES,ALLANTOIN; HIDROCORTISONA; LIDOCAÍNA; ZINC,C.R CHEMICAL DAMPE,19,422.29,30.09.2024,0.5,,211.145,,0
117985,7598668001130,LEVOFLOXACINA 500 MG SOLUCION,,C.R CHEMICAL DAMPE,141,94.44,30.09.2024,0.7,,28.332000000000008,,0
117592,7598668001222,METILPREDNISOLONA 125 MG X 2 VIALES,METILPREDNISOLONA,C.R CHEMICAL DAMPE,197,421.3,30.05.2024,0.5,,210.65,,0
117589,7598668001147,MOXIFLOXACINA 400 MG/250 ML SOLUCION,MOXIFLOXACINO,C.R CHEMICAL DAMPE,56,172.9,30.09.2023,0.5,,86.45,,0
117190,7598668001116,CLOTRIMAZOL 10 MG/GENT 1MG -BETA 05M 15G,,C.R CHEMICAL DAMPE,70,74,30.04.2024,,,74,,0
117590,7598668001154,CEFTRIAXONA 1 G X 10 VIALES,,C.R CHEMICAL DAMPE,84,220.32,30.08.2024,0.5,,110.16,,0
117593,7598668001215,PREDNISONA  5 MG X 10 COMP,,C.R CHEMICAL DAMPE,277,22.86,30.08.2024,0.5,,11.43,,0
117993,8906089281373,MULTIVITAMINA CAL+VIT D3 X 100 TAB,,"C.R CRUZ VERDE, C.A",104,215.53,30.05.2023,,,215.53,,0
117992,8906089281380,MULTIVITAMINAS Y MINERALES EMB X 100 TAB,,"C.R CRUZ VERDE, C.A",85,295.64,30.05.2023,,,295.64,,0
117991,203571228068,MULTIVITAMINICAS 9VITAMINAS INFU IV 10ML,,"C.R CRUZ VERDE, C.A",144,39.1,30.06.2023,,,39.1,,0
116854,7703038050018,ACETAMINOFEN 500MG 10 TAB X 30 BLISTER,PARACETAMOL,C.R FARM. HB HUMAN B,36,229.65,30.11.2023,,,229.65,,0
117424,7703038050025,ACICLOVIR 200 MG 30 BLISTER X 8 TAB,ACICLOVIR,C.R FARM. HB HUMAN B,4,376.18,30.05.2023,,,376.18,,0
116856,7703038067566,ATORVASTATINA 40MG X 30 TAB REC,ATORVASTATINA,C.R FARM. HB HUMAN B,5,204.45,30.09.2023,,,204.45,,0
117453,6921875010243,BENCILPENICILINA SOD.1000000 P/SUS X50AM,LA PENICILINA G,C.R FARM. HB HUMAN B,23,203.91,30.10.2023,,,203.91,,0
116860,7703038067122,CLOPIDOGREL 75 MG X 10 TAB REC,CLOPIDOGREL,C.R FARM. HB HUMAN B,15,71.44,30.01.2024,,,71.44,,0
116246,7707184160478,DEXAMETASONA 8 MG / ML  X 100 AMP,DEXAMETHASONE,C.R FARM. HB HUMAN B,1,1212.55,30.07.2023,,,1212.55,,0
117435,7703038050230,FLUOXENTINA 20 MG X 30 BLISTER X 10 TAB,FLUOXENTINA,C.R FARM. HB HUMAN B,2,312.77,30.05.2023,,,312.77,,0
116863,7703038067030,LEVOFLOXACINA 500MG X 7 TAB REC,LEVOFLOXACINO,C.R FARM. HB HUMAN B,15,157.47,30.07.2024,,,157.47,,0
117442,7703038823230,MEMANTINA 10 MG X 3 BLISTER X 10 TAB,MEMANTINA,C.R FARM. HB HUMAN B,5,889.43,30.07.2023,,,889.43,,0
117441,7703038062608,METFORMINA CLORHIDRATO 850 MG X 3B X 10T,*METFORMINA*,C.R FARM. HB HUMAN B,20,79.91,30.04.2023,,,79.91,,0
117452,6921875006048,"OXACILINA 1,0GR POL P/SOL INY X 50 AM IV",OXACILINA,C.R FARM. HB HUMAN B,21,505.71,28.10.2023,,,505.71,,0
115694,614143659027,CIPROFLOXACINA 500 MG X 10 COMPRIMIDOS,CIPROFLOXACINA,C.R MEDICAL CARE,1157,26.58,30.11.2023,,,26.58,,0
115696,614143659041,METRONIDAZOL 500MG CAJA 10 BLIS X 10 COM,METRONIDAZOLE,C.R MEDICAL CARE,145,137.92,30.08.2024,,,137.92,,0
118108,7501384546526,ATOMOXETINA 25MG X 14 CAP,,C.R. FARMAC. C.C.M,5,208.26,28.02.2024,,,208.26,,0
118105,7501384546540,ATOMOXETINA 40MG X 14 CAP,,C.R. FARMAC. C.C.M,11,399.01,28.02.2024,,,399.01,,0
118109,7451107020010,BELARA X 21 TAB,,C.R. FARMAC. C.C.M,79,285.45,30.11.2024,,,285.45,,0
116346,7501384544225,FENITOINA SODICA 100 MG X 50 TAB,FENITOÍNA,C.R. FARMAC. C.C.M,56,135.1,30.01.2023,,,135.1,,0
116063,7501384504892,FLUOXETINA 20 MG X 14 TABL,FLUOXETINE,C.R. FARMAC. C.C.M,332,24.47,30.01.2024,,,24.47,,0
115705,7501384544003,LAMOTRIGINA 100 MG X 28 TAB,LAMOTRIGINA,C.R. FARMAC. C.C.M,210,81.23,30.10.2023,,,81.23,,0
115886,7502226291888,METRONIDAZOL 500 MG X 30 TAB,METRONIDAZOLE,C.R. FARMAC. C.C.M,371,66.87,30.03.2024,,,66.87,,0
116064,7501384504946,PENTOXIFILINA 400 MG X 30 TAB,PENTOXIFILINA,C.R. FARMAC. C.C.M,59,158.44,30.01.2024,,,158.44,,0
117078,7501384546816,PREDNISONA 5 MG X 20 TAB,PREDNISONE,C.R. FARMAC. C.C.M,64,23.79,28.02.2024,,,23.79,,0
116136,7501384541194,SERTRALINA 50 MG X 14 TAB,,C.R. FARMAC. C.C.M,211,43.53,30.05.2025,,,43.53,,0
116349,7501384545680,QUETIAPINA 100 MG X 30 TAB,,C.R. FARMAC. C.C.M,62,208.48,30.04.2024,,,208.48,,0
118089,7401078990089,GYNOTRAN X 7 OVULOS,,C.R. FARMAC. C.C.M,367,232.95,30.04.2024,,,232.95,,0
118088,7401078900040,DIVINALT (DOSPIP/ETINILEST) 21 COMP,,C.R. FARMAC. C.C.M,281,163.38,30.01.2024,,,163.38,,0
116338,7501384549169,LEVODOPA CARBIDOPA 250/25 MG X 10 TAB,,C.R. FARMAC. C.C.M,7,46.91,28.02.2024,,,46.91,,0
118222,7501384549886,KETOROLACO 30MG/ML SOLUCION INY X 3 AMP,,C.R. FARMAC. C.C.M,353,79.9,30.08.2024,,,79.9,,0
116106,6921875010755,ACIDO ACETILSALICILICO 100MG X 30 TAB KM,ACETILSALICILICO ACIDO,C.R. MARQUEZ Y KOTEI,291,18.47,29.03.2024,,,18.47,,0
116712,8902502118943,AMLODIPINA 5MG X 100 TAB,,C.R. MARQUEZ Y KOTEI,78,43.25,30.09.2024,,,43.25,,0
116350,6921875011035,AZITROMICINA 500 MG X 3 TAB REC,AZITROMICINA,C.R. MARQUEZ Y KOTEI,39,30.16,30.01.2024,,,30.16,,0
116328,6921875005362,CEFTRIAXONA 1G X 1 I.V,CEFTRIAXONA,C.R. MARQUEZ Y KOTEI,711,20.81,30.04.2024,,,20.81,,0
116330,6942189211256,DEXAMETASONA 4MG/1ML X 10 AMP I.M/I.V,DEXAMETHASONE,C.R. MARQUEZ Y KOTEI,212,46.75,30.07.2024,,,46.75,,0
116139,6921875010861,DIPIRONA 500 MG X 10 TAB,METAMIZOL SÓDICO,C.R. MARQUEZ Y KOTEI,419,10.75,30.11.2024,,,10.75,,0
115736,6921875009643,LEVOFLOXACINA 500 MG X 10 CAP,LEVOFLOXACINO,C.R. MARQUEZ Y KOTEI,220,46.52,30.05.2024,,,46.52,,0
115907,6939364641809,LEVOFLOXACINA 500MG/100ML AMP KMPLUS,LEVOFLOXACINO,C.R. MARQUEZ Y KOTEI,57,58.44,30.06.2024,,,58.44,,0
116708,6942189304606,LEVOFLOXACINA 750/250ML INFUSION X 1 AMP,LEVOFLOXACINO,C.R. MARQUEZ Y KOTEI,174,140.03,30.06.2024,,,140.03,,0
116722,8902502114907,LORATADINA 10 MG X 100 TAB,,C.R. MARQUEZ Y KOTEI,5,96.31,30.11.2024,,,96.31,,0
116127,6921875010847,MEMANTINA 10 MG X 14 TAB,MEMANTINA,C.R. MARQUEZ Y KOTEI,113,67.56,30.04.2024,,,67.56,,0
116334,6921875005829,OMEPRAZOL 40 MG X 1 AMP/ I.V,OMEPRAZOL,C.R. MARQUEZ Y KOTEI,242,23.14,30.07.2024,,,23.14,,0
116133,6921875010885,QUETIAPINA 50 MG X 10 TAB KMPLUS,QUETIAPINA,C.R. MARQUEZ Y KOTEI,45,37.87,30.04.2024,,,37.87,,0
115737,6942189304613,METFORMINA 500 MG X 10CAP,,C.R. MARQUEZ Y KOTEI,190,10.52,30.06.2024,,,10.52,,0
116331,6942189211263,DEXAMETASONA 8MG/2ML X 10 AMP I.M/I.V,,C.R. MARQUEZ Y KOTEI,159,67.79,30.07.2024,,,67.79,,0
116705,6942189211287,DICLOFENAC SODICO 100 MG X 5 SUPOSITORIO,,C.R. MARQUEZ Y KOTEI,689,18.47,30.07.2024,,,18.47,,0
116115,6921875010854,MEROPENEM 1 G X 1 AMP I.M/I.V,,C.R. MARQUEZ Y KOTEI,561,140.26,30.07.2024,,,140.26,,0
115743,8904030802042,GENTAPLUS (GENTAMICINA) GTA OFT. X 10ML,,C.R. MARQUEZ Y KOTEI,84,17.53,30.11.2024,,,17.53,,0
115740,6921875011349,OXACILINA 1GR X 1 AMP I.M/I.V KMPLUS,,C.R. MARQUEZ Y KOTEI,915,13.56,30.03.2024,,,13.56,,0
115908,6942189304378,CIPROFLOXACINA 200MG/100ML X 1 AMP/ I.V,,C.R. MARQUEZ Y KOTEI,992,18.47,30.05.2025,,,18.47,,0
115989,6921875010786,CEFADROXILO 500 MG X 10 TAB KMPLUS,,C.R. MARQUEZ Y KOTEI,374,45.58,30.07.2025,,,45.58,,0
116112,6921875010793,CEFEPIME 1G X 1 AMP I.M/I.V,,C.R. MARQUEZ Y KOTEI,59,45.58,30.06.2025,,,45.58,,0
116138,6921875010090,DICLOFENAC SOD 75 MG/3ML X 10 AMP IM/IV,,C.R. MARQUEZ Y KOTEI,54,35.06,30.07.2025,,,35.06,,0
116329,6937861391395,CLINDAMICINA 600 MG/4ML X 5 AMP,,C.R. MARQUEZ Y KOTEI,95,128.57,30.07.2025,,,128.57,,0
116332,6921875007038,AMPICILINA SULBACTAN 1.5G X 1 I.V,,C.R. MARQUEZ Y KOTEI,443,13.79,30.03.2025,,,13.79,,0
116333,6921875009186,METOCLOPRAMIDA 10 MG/2ML X10 AMP I.V/I.M,,C.R. MARQUEZ Y KOTEI,89,40.91,30.03.2025,,,40.91,,0
116351,6921875010823,DICLOFENAC POTASICO 50 MG X 10 TAB,,C.R. MARQUEZ Y KOTEI,7290,5.38,30.06.2025,,,5.38,,0
116355,6921875010816,CEFOTAXIMA 1 G X 1 VIAL,,C.R. MARQUEZ Y KOTEI,50,14.73,30.05.2025,,,14.73,,0
116706,6942189211324,ACICLOVIR CREMA 5% X 5 G TUBO,,C.R. MARQUEZ Y KOTEI,385,19.87,30.04.2025,,,19.87,,0
116719,6942189304262,IBUPROFENO 600 MG X 10 TAB,,C.R. MARQUEZ Y KOTEI,862,17.53,30.06.2025,,,17.53,,0
118034,6942189304323,AMOXICILINA SUSP PED 125MG/5ML X 100 ML,,C.R. MARQUEZ Y KOTEI,1875,28.52,30.07.2025,,,28.52,,0
203060,7594003280048,NIOSILIN 20 GR UNGÜENTO (MEDIVIGOR),ÁCIDO BENZOICO; CAOLÍN; MENTOL; ÁCIDO SALICÍLICO; AZUFRE; TITANIO,Corporac MEDIVIGOR,301,89.61,30.08.2024,0.4,,53.766,,0
110711,737513200909,ENEMAX 133 CC (RAISMA),FOSFATO DE SODIO,Corporacion Raisma,747,128.57,30.11.2024,,,128.57,,0
204689,7595250000083,PRESER SEX STYLES TACHONADO X 3,,Corporacion Raisma,285,22.43,30.10.2027,,,22.43,,0
200991,7595250000045,PRESER SEX USA PLATINO CORRUGADO X 3,,Corporacion Raisma,371,22.43,30.10.2027,,,22.43,,0
204687,7595250000069,PRESER SEX STYLES LUBRICADO X 3,,Corporacion Raisma,132,22.43,30.10.2027,,,22.43,,0
115209,7596370000175,GUANTES QUIRURGICOS DE LATEX 7.0 X UN,,Dist. Latex & Meds,357,28.96,30.04.2027,,,28.96,,0
115211,7596370000199,GUANTES QUIRURGICOS DE LATEX 8.0 X UN,,Dist. Latex & Meds,648,28.96,30.04.2027,,,28.96,,0
204739,8852961006117,PRESERVATIVO TEXTURA AROS,,Dist. Latex & Meds,960,57.4,30.06.2027,,,57.4,,0
204752,8852961006148,PRESERVATIVO MAXIMA SENSACION,,Dist. Latex & Meds,960,57.4,30.06.2027,,,57.4,,0
204754,8852961006131,PRESERVATIVO SEXTO SENTIDO,,Dist. Latex & Meds,960,57.4,30.06.2027,,,57.4,,0
102674,7592803000101,CINAREN 25 MG X 50 COM (DOLLDER),CINARIZINA,Dollder,221,72.73,30.06.2026,,,72.73,,0
102675,7592803000118,CINAREN 75 MG X 20 CAP (DOLLDER),CINARIZINA,Dollder,277,65.58,30.06.2026,,,65.58,,0
102680,7592803000200,CLOFEN 15MG/ML  X 15 ML GOTAS,DICLOFENAC,Dollder,670,20.78,30.08.2025,,,20.78,,0
107571,7592803001788,CLOFEN 50 MG X 10 COMP,DICLOFENAC,Dollder,240,11.04,30.03.2025,,,11.04,,0
116772,7592803004055,CLOFEN 50MG X 30 COMP,DICLOFENAC,Dollder,86,24.68,30.06.2025,,,24.68,,0
116871,7592803003980,DALCITRIN UNGUENTO 2% X 30GR (MUPIROCIN),MUPIROCINA,Dollder,115,72.86,30.06.2024,,,72.86,,0
109404,7592803000385,DIFENAC 30 GR GEL,DICLOFENAC,Dollder,75,35.06,30.05.2024,,,35.06,,0
102724,7592803001320,DOLAK 10 MG X 10 COMP SL,KETOROLACO,Dollder,302,29.81,30.08.2024,,,29.81,,0
102725,7592803001368,DOLAK 10 MG X 20 COMP,KETOROLACO,Dollder,244,33.31,30.03.2024,,,33.31,,0
102690,7592803000460,DOLAK 20 MG X 10 COMP,KETOROLACO,Dollder,516,54.29,30.07.2024,,,54.29,,0
112588,7592803002419,DOLAK SL 30MG X 4 COM,KETOROLACO,Dollder,678,40.71,30.06.2024,,,40.71,,0
110329,7592803002112,DOMPESIN 10 MG X 30 COMP,DOMEPERIDONA,Dollder,46,42.86,30.06.2024,,,42.86,,0
113543,7592803002525,DROPIL 25 MG X 40 COM,QUETIAPINA,Dollder,3,109.09,30.03.2023,,,109.09,,0
102723,7592803001290,FAZOL 500 MG X 15 ML SUSP,SECNIDAZOLE,Dollder,132,28.57,30.07.2024,,,28.57,,0
102694,7592803000521,FUNGOSIN 100 MG X 6 CAP,ITRACONAZOL,Dollder,130,50.65,30.06.2023,,,50.65,,0
114780,7592803003874,INIBIL 20 MG X 14 COM,PANTOPRAZOL,Dollder,197,46.75,30.05.2024,,,46.75,,0
112146,7592803002402,MUCLAR 30 MG 5 MG/5 ML X 60 JAR,AMBROXOL; LORATADINA,Dollder,213,57.14,30.06.2024,,,57.14,,0
109407,7592803000798,NEMODINE 30 MG X 20 COMP,NIMODIPINO,Dollder,184,77.92,30.05.2025,,,77.92,,0
109408,7592803001221,NEMODINE 40 MG X 20 COMP,NIMODIPINO,Dollder,57,79.48,30.11.2024,,,79.48,,0
201023,7592803000835,NOPUCID LOCION 100 ML,DECAMETRIN,Dollder,211,40.26,30.04.2024,,,40.26,,0
109723,7592803001825,TALERC 10 MG/ ML X 15 ML GOT,CETIRIZINA,Dollder,24,24.68,30.03.2025,,,24.68,,0
113574,7592803002556,UDOX 75 MG X 10 CAP,DICLOFENAC,Dollder,39,46.75,30.05.2024,,,46.75,,0
102717,7592803001153,VIZERUL 75 MG X 10 COMP,RANITIDINA,Dollder,157,28.57,30.06.2025,,,28.57,,0
111040,7592803002365,ZOST 50 MG X 2 COM,SILDENAFIL,Dollder,76,16.88,30.11.2024,,,16.88,,0
102703,7592803000750,LOREX 60 ML JAR,,Dollder,411,31.82,30.06.2025,,,31.82,,0
109410,7592803000859,NOVARONA 200 MG X 10 COM,,Dollder,106,64.29,30.10.2025,,,64.29,,0
111039,7592803002358,ZOST 50 MG X 1 COM,,Dollder,201,10.39,30.04.2025,,,10.39,,0
114016,7592803002594,MUCLAR 30 MG/5 MG X 10 COM,,Dollder,357,40.26,30.08.2024,,,40.26,,0
114804,7592803003898,INIBIL 40 MG X 14 COM,,Dollder,273,53.25,30.08.2024,,,53.25,,0
201022,7592803000811,NOPUCID SHAMPOO  100 ML,,Dollder,350,44.16,30.09.2024,,,44.16,,0
109409,7592803001313,NEMODINE  90 MG X 10 COMP,,Dollder,29,66.62,30.09.2024,,,66.62,,0
109400,7592803000330,DIFENAC 50 MG X 20 TAB,,Dollder,147,22.08,30.10.2026,,,22.08,,0
116642,7592803003973,ALGIOL 5MG X 30 COMP (BISOPROLOL),,Dollder,72,57.14,30.10.2024,,,57.14,,0
116870,7592803004079,DOLNIX 75MG X 20 CAP (PREGABALINA),,Dollder,33,59.22,30.05.2024,,,59.22,,0
105520,7592803000729,LOREX 10 MG X 10 COM,,Dollder,31,11.69,30.11.2025,,,11.69,,0
111111,7592803002310,FUNGOSIN 100 MG X 14 CAP,,Dollder,156,70.13,30.07.2025,,,70.13,,0
111112,7592803002327,FUNGOSIN 100 MG X 28 CAP,,Dollder,63,123.38,30.07.2025,,,123.38,,0
103923,3582910027768,APROVEL 150 MG X 14 TAB,IRBESARTÁN,"DOLLY FARMA, C.A",177,188.18,30.12.2024,,,188.18,,0
206223,883489000781,GLUCOMETRO (MEDIDOR DE GLUCOSA) G.E.,,"DOLLY FARMA, C.A",42,441.82,29.12.2030,,,441.82,,0
117628,7404000043280,GLUCOPHAGE XR 500MGX30COMP (MEFTORMINA),,"DOLLY FARMA, C.A",76,150,30.08.2023,,,150,,0
117629,7891721029097,GLUCOPHAGE XR 750MGX30COMP (MEFTORMINA),,"DOLLY FARMA, C.A",475,183.27,30.07.2024,,,183.27,,0
116789,883489003102,LANCETAS X 100UND G.E,,"DOLLY FARMA, C.A",53,65.45,22.10.2025,,,65.45,,0
116791,883489000743,LANCETERO DE PUNCION CAPILAR,,"DOLLY FARMA, C.A",126,109.09,09.06.2030,,,109.09,,0
116521,7702605104536,LEVOFLOXACINO 500MG X 7 TABLETAS REC.,LEVOFLOXACINO,"DOLLY FARMA, C.A",30,54.55,30.08.2023,,,54.55,,0
116896,7702605109616,LEVOFLOXACINO 750MG X 5 TABLETAS REC.,LEVOFLOXACINO,"DOLLY FARMA, C.A",95,105,30.10.2023,,,105,,0
117619,8908010762517,SYNACEF (CEFTRIAXONA) INY 1000MG I.V/I.M,,"DOLLY FARMA, C.A",319,20.45,30.10.2024,,,20.45,,0
116528,7702605103409,VITAMINA C 500MG X 1 SOBRES CHICLE,LA VITAMINA DEL COMPLEJO B,"DOLLY FARMA, C.A",108,13.64,30.09.2023,,,13.64,,0
117632,7702418000568,"ZIAC 2,5/6,25MGX30TAB RECU BISOPROLO+HID",BISOPROLOL; HIDROCLOROTIAZIDA,"DOLLY FARMA, C.A",37,102.27,30.07.2023,,,102.27,,0
117477,7598928000026,MOMNASE (MOMETASONA SPRAY) 50 MCG SUSP N,,"DOLLY FARMA, C.A",24,111.82,30.11.2023,,,111.82,,0
117577,7709315171544,BRIMOLAG 0.2% SOL OFT 5mL DOROPHARMA,BRIMONIDINA,"Doropharma, C.A",28,92.1,30.08.2023,,,92.1,,0
116386,5164579,LOSARTAN P 50MG X 60 COMP REC (BLUEPHARM,LOSARTAN,"Doropharma, C.A",21,158.74,29.07.2023,,,158.74,,0
117579,7709990733716,NORIFLAM 75mg/3mL SOL INY I.M. x 6 AMP,DICLOFENAC,"Doropharma, C.A",9,23.84,30.09.2023,,,23.84,,0
116381,7709050343510,OPTI QUA 20MG+5MG SOL. OFT. X FRASCO 5ML,TIMOLOL,"Doropharma, C.A",16,160.05,30.10.2023,,,160.05,,0
116379,8699525520074,"ROLASTYM 160 G/4,5G X INHAL120 DOSIS",BUDESONIDA; FORMOTEROL,"Doropharma, C.A",4,497.44,30.09.2023,,,497.44,,0
116505,5008081,AMLODIPINA 10mg X 60 COMP (BLUEPHARMA),AMLODIPINO,"Doropharma, C.A",37,123.14,30.11.2023,,,123.14,,0
116404,8699525014344,"CANDEXIL PLUS 16MG/12,5MG X 28 TAB",CANDESARTÁN CILEXETILO; HIDROCLOROTIAZIDA,"Doropharma, C.A",11,146.99,30.11.2023,,,146.99,,0
116372,8699525019752,DEKORT 4MG X 20 COMPRIMIDOS (DEXAMETASON,DEXAMETHASONE,"Doropharma, C.A",2,124.12,28.02.2024,,,124.12,,0
116380,8699525019769,DEKORT 8MG X 20 COMPRIMIDOS (DEXAMETASON,DEXAMETHASONE,"Doropharma, C.A",7,223.74,30.12.2023,,,223.74,,0
116365,5306568,ESCITALOPRAM 10mg X 56 COMP REC (BLUEPHA,ESCITALOPRAM,"Doropharma, C.A",7,230.6,30.05.2024,,,230.6,,0
117183,5375076,IRBESARTAN 150mg x 28 COMP REC (BLUEPHAR,IRBESARTÁN,"Doropharma, C.A",13,212.31,30.01.2024,,,212.31,,0
117468,5189766,LOSARTAN 50mg + HCT 12.5mg X 60 COMP REC,HIDROCLOROTIAZIDA; LOSARTAN,"Doropharma, C.A",6,193.04,30.01.2025,,,193.04,,0
116431,8699525755247,MAXTHIO 4mg/2ml x 6 AMP (TIOCOLCHIC),TIOCOLCHICÓSIDO,"Doropharma, C.A",27,148.61,30.10.2024,,,148.61,,0
116395,5573019,MEMANTINA 10MG X 56 COMP REC (BLUEPHARMA,MEMANTINA,"Doropharma, C.A",4,430.49,30.04.2024,,,430.49,,0
116400,8699525907332,NOVO-VULOTRAN FORTE-L 750/200/100MG X7OV,LIDOCAÍNA; METRONIDAZOL; MICONAZOL,"Doropharma, C.A",17,137.83,30.01.2024,,,137.83,,0
116363,5171830,PANTOPRAZOL 40mg X  56 COMP. (BLUEPHARMA,PANTOPRAZOL,"Doropharma, C.A",6,263.26,30.10.2024,,,263.26,,0
206330,6923509373229,PAÑALES NUBECITA TALLA L X 12 UNIDADES,,"Doropharma, C.A",233,62.06,30.05.2024,,,62.06,,0
206329,6923509373236,PAÑALES NUBECITA TALLA M X 12 UNIDADES,,"Doropharma, C.A",208,52.26,30.05.2024,,,52.26,,0
116510,4065397,TAMOXIFENO 10 MG x 60 COMP. FARMOZ,,"Doropharma, C.A",2,313.56,30.11.2024,,,313.56,,0
116430,8699525790088,TIPRAXIN 4G/0.5G x 1 VIAL,PIPERACILINA; TAZOBACTAM,"Doropharma, C.A",34,192.71,30.12.2023,,,192.71,,0
100631,7591062010036,ALBICAR 200 MG X 2 TAB,ALBENDAZOL,Elmor,282,12.92,30.08.2025,,,12.92,,0
115075,7591062901105,BRUDOL 200 MG-65 MG X 20 COMP,CAFEÍNA; IBUPROFENO,Elmor,42,32.49,30.03.2025,,,32.49,,0
114200,7591062902379,BRUGESIC 200 MG X 10 COMPDO,IBUPROFENO,Elmor,124,18.38,30.09.2023,,,18.38,,0
110410,7591062166191,FLATORIL 80 MG X 20 MLGOTAS,SIMETICONA,Elmor,400,89.25,30.07.2024,,,89.25,,0
100678,7591062011811,KLAS 100 MG X 20 CAP,ACEBROPHYLLINE,Elmor,166,46.19,30.06.2025,,,46.19,,0
100661,7591062011538,TANTUM TOP BUCAL 240 CC LIQ,BENCIDAMINA,Elmor,401,57.71,30.09.2024,,,57.71,,0
100690,7591062012221,ZITOXIL 3% 30 CC SOL,MINOXIDIL,Elmor,97,34.86,30.07.2024,,,34.86,,0
117597,7591062000105,ALRES FORTE SOBRES X 6,,Elmor,599,39.99,30.09.2024,,,39.99,,0
107247,7591062011262,PEREBRON PED 120 ML MIEL Y LIMON,,Elmor,13,54.43,30.09.2025,,,54.43,,0
100687,7591062011965,ULCENOL 20 MG X 10 TAB,,Elmor,88,25.69,30.10.2026,,,25.69,,0
100731,7591062016700,TALZIC 10 MG X 10 COM,,Elmor,407,19.38,30.08.2025,,,19.38,,0
100634,7591062010173,ALBICAR 200 MG X 6 TAB,,Elmor,525,22.51,30.08.2025,,,22.51,,0
110731,7591062017295,TACHIFORTE 650 MG X 10 TAB,,Elmor,363,12.84,30.11.2027,,,12.84,,0
115076,7591062901082,BRUDOL 400 MG-65 MG X 20 COMP,,Elmor,1,31.01,30.10.2025,,,31.01,,0
116272,7591062016458,OFAFLAN 12.5MG SUPOSITORIOS X 6 UNIDADES,,Elmor,21,39.3,30.04.2024,,,39.3,,0
116410,7591062011330,TACHIPIRIN 100MG/ML SOLUCION GOT X 30ML,,Elmor,123,36.13,30.11.2025,,,36.13,,0
100667,7591062011613,TANTUM TOP BUCAL  45 ML SPRAY,,Elmor,666,89.77,30.11.2026,,,89.77,,0
100668,7591062011637,TRITTICO 50 MG X 30 TAB,,Elmor,5,57,30.10.2026,,,57,,0
100698,7591062902546,BRUGESIC 400 MG X 10 GRA,,Elmor,77,24.25,30.09.2023,,,24.25,,0
100704,7591062013303,LIOLACTIL X  6 SOB,,Elmor,41,132.17,30.11.2023,,,132.17,,0
114527,7591062900894,OFAFLAN  15 MG/ML 30 ML GOT,,Elmor,29,21.77,30.10.2025,,,21.77,,0
114528,7591062016472,OFAFLAN  2 MG/ML X 120 ML SUS,,Elmor,38,49.68,30.11.2025,,,49.68,,0
115558,7592228500033,VENOLEG PIERNAS CANSADAS TUBO X 60 GR,AESCULUS HIPPOCASTANUM; VITIS VINIFERA,Farma,32,25.97,30.07.2024,,,25.97,,0
107688,7591821102026,KIDCAL TUTI FRUTI  SUSP X 180 ML,CALCIO; COLECALCIFEROL; ZINC,Farma,48,64.94,30.08.2024,,,64.94,,0
113811,7591821102170,CALCIBON SUPRA  X 30 TAB,,Farma,2,76.62,01.03.2024,,,76.62,,0
110813,7592229003250,NORMIX 200 MG X 12 TAB,,Farma,117,105.13,28.02.2025,,,105.13,,0
118119,7591821210226,TERAGRIP SOLUCION ORAL GOTAS X 15 ML,,Farma,101,47.44,30.07.2024,,,47.44,,0
206487,7453078530819,CEPILLO DENT. MATRIX TWISTER X 1 UN,,"GD3,C.A.",385,9.78,30.12.2027,,,9.78,,0
206491,8801038200026,HOJILLA DE AFEITAR DORCO X 12 PAQ X 5 UN,,"GD3,C.A.",4,150.06,30.12.2027,,,150.06,,0
206524,7453010006020,SET DE CEPILLO Y PEINE BABY 3 PZAS,,"GD3,C.A.",7,130.05,30.12.2027,,,130.05,,0
206526,7453078544496,CORTA UÑAS BEBE GENIAL,,"GD3,C.A.",41,22.51,30.12.2027,,,22.51,,0
206528,7453078521732,CHUPON ORTODONTICO SILICONA GENIAL,,"GD3,C.A.",8,48.03,30.12.2027,,,48.03,,0
206747,7597597000788,TALCO PARA NIÑOS BABY FINGER 100G,,"GD3,C.A.",2,38.87,20.07.2024,,,38.87,,0
206803,7453078510187,TETINA BOCA ANCH 4-8m TALLA M GENIAL 1X2,,"GD3,C.A.",16,70.03,30.12.2027,,,70.03,,0
206804,7597350000741,TETINA BOCA ANCH 0-3m TALLA S GENIAL 1X2,,"GD3,C.A.",20,70.09,30.12.2027,,,70.09,,0
